"t","X","Y"
51,0.116382605174653,0.452933330432021
52,0.424895688336894,0.75179145480942
53,1.15797371544573,0.47943908240348
54,0.609185484793363,0.601584335639525
55,1.32342107452468,0.629402232536593
56,0.039354276610552,0.464871797408631
57,0.152770829179588,0.765503274162234
58,0.541066537973697,0.520221398688944
59,1.28600715635026,0.686475333346472
60,0.182585406848789,0.393531765849436
61,0.630329335012742,0.71758551801385
62,1.32937212831815,0.48801756854782
63,0.0157977466252101,0.573440250478441
64,0.0624422801055374,0.755471932017614
65,0.238072005387814,0.558051934151498
66,0.782253182303131,0.723367387764999
67,1.2932526055424,0.444916234530849
68,0.15550351694299,0.587223299561301
69,0.549470036427045,0.723107758265361
70,1.29212818291477,0.497520003080425
71,0.159727008411221,0.575694452368707
72,0.562369881996889,0.72873235931277
73,1.30069987545597,0.485769363606611
74,0.127339003790347,0.578501769131833
75,0.460710349502432,0.733059753872452
76,1.20607931959377,0.501922021709276
77,0.460435302919768,0.587327639246904
78,1.20573920715462,0.667526860971206
79,0.461535721608935,0.438490102133148
80,1.2070972194725,0.700533808470686
81,0.457137786115281,0.388197346317803
82,1.20162627797798,0.681238017155638
83,0.474787976130271,0.419409635604959
84,1.22288103768745,0.693135596678583
85,0.405210053743206,0.396602850921816
86,1.12825465200911,0.692038678257373
87,0.69414292869585,0.418628836749424
88,1.33106849840804,0.664391718251757
89,0.00904395126943967,0.417074850309616
90,0.0359304259140667,0.752513279168573
91,0.139848717137168,0.568953017900736
92,0.500721877493937,0.735595113703311
93,1.25072031417259,0.488752465850528
94,0.309977343838419,0.585107110555453
95,0.951651514274312,0.696321333294801
96,1.08968424323548,0.450096467801423
97,0.79650172307489,0.61523633721099
98,1.28276190771575,0.581922409584285
99,0.194613295203336,0.52278997922363
100,0.66483017680364,0.7418499292533
101,1.33332321524828,0.440783388248094
102,4.04720330770174e-05,0.581940433388571
103,0.000161883218351685,0.754178571449024
104,0.00064745425487759,0.574681239285163
105,0.00258855942847388,0.757595064004172
106,0.0103341357941513,0.568690892549901
107,0.0410161600887694,0.758550992008526
108,0.159017664189795,0.55812430888101
109,0.560210804186044,0.737013847206027
110,1.29933478136385,0.472861985108797
111,0.132526503269855,0.58225106980672
112,0.477416190872614,0.730107014223464
113,1.22588610556851,0.502802240221421
114,0.395154190796263,0.583898390251989
115,1.1121762596735,0.681653018619435
116,0.737896940949979,0.437690086122558
117,1.31811207740991,0.662843416914486
118,0.0601899637980508,0.42194667374695
119,0.229891359966171,0.748240746553152
120,0.761015327703398,0.53064288275704
121,1.30662832381506,0.646902658715053
122,0.104680565472975,0.4460697731188
123,0.385848199528675,0.751508345760433
124,1.09675629887614,0.489014887175682
125,0.778402058131097,0.608363565714554
126,1.29587894021621,0.59179679662975
127,0.145609077777196,0.51113930745003
128,0.518830300515407,0.751543116887778
129,1.26776655986291,0.45797455130638
130,0.249370088531746,0.589537476514031
131,0.810924030963991,0.704573390988011
132,1.2709027718713,0.468143952626676
133,0.238029520834737,0.587414807383131
134,0.782143924972504,0.70796697930441
135,1.29332834177583,0.469267237806233
136,0.15521876818145,0.583927889974903
137,0.5485964747385,0.725066602767021
138,1.29151162266747,0.494661190897758
139,0.162039676214391,0.57686483109248
140,0.569388134854571,0.72770732595808
141,1.30494399507878,0.485815204200907
142,0.11113948943861,0.577848147494844
143,0.407501999416415,0.736304222481482
144,1.13183435908053,0.508882887475624
145,0.684190387136411,0.596204339955458
146,1.33241209099603,0.619854291186952
147,0.00368242328688959,0.474438922348315
148,0.0146890124237669,0.772432960728665
149,0.0581087484371109,0.541401527936135
150,0.222305113813661,0.75993368059312
151,0.74096176437153,0.513176378809195
152,1.31677404870441,0.656586124154939
153,0.0654145087934365,0.430972009340359
154,0.248820861291686,0.751489458255664
155,0.809547982124936,0.520968723578458
156,1.27208812241208,0.642894723691445
157,0.233727916102657,0.458177593607074
158,0.771025448113555,0.736380190413665
159,1.3006610675381,0.42577761874635
160,0.127486632324368,0.586246582814156
161,0.461188005033247,0.728771766761991
162,1.20666889217335,0.508565536927421
163,0.458526122676823,0.584534791846205
164,1.20336587517617,0.669759407580076
165,0.469195212089155,0.43581406411337
166,1.21634840721446,0.698839133071144
167,0.426883285658384,0.388925418807331
168,1.16084512391004,0.68528557017638
169,0.600696290523,0.421966470287881
170,1.32027706174772,0.677546536583696
171,0.0517136876592902,0.399969168115515
172,0.198831834163193,0.737568878288429
173,0.676725041822674,0.554577013416759
174,1.333029820601,0.649424376474683
175,0.00121377456941212,0.437416664096524
176,0.00485067853153244,0.762693723989131
177,0.0193321268794809,0.559928352425182
178,0.0762073141288707,0.760511009139094
179,0.287406592335274,0.546648928338428
180,0.901818721387772,0.719549763436899
181,1.16744386681466,0.424413425494249
182,0.580999920769143,0.603690232556919
183,1.31131695927532,0.632939207625856
184,0.0866113340520643,0.462919203618488
185,0.323940766649422,0.758308389640158
186,0.980950205705443,0.492007434768692
187,1.03701090460112,0.625185182346236
188,0.921868769619581,0.525438483413606
189,1.13794899327856,0.622834487294272
190,0.667012239203165,0.508512532949913
191,1.3333329750722,0.669628298214211
192,1.43304415072448e-06,0.409021723153695
193,5.73217044205131e-06,0.749340973035121
194,2.29285831948713e-05,0.582268813855732
195,9.17127556197033e-05,0.754014572341318
196,0.000366825788790183,0.574956013464794
197,0.00146689947168277,0.757517566046064
198,0.005861142504551,0.569078107194502
199,0.023341511043828,0.759173477986346
200,0.0917315657618847,0.561276956358843
