file	format	type	num_seqs	sum_len	min_len	avg_len	max_len	Q1	Q2	Q3	sum_gap	N50	Q20(%)	Q30(%)
seqdata/RK16sTS1_S1_L001_R1_001.fastq.gz	FASTQ	DNA	4157764	627822364	151	151.0	151	75.5	151.0	75.5	0	151	96.86	96.10
seqdata/RK16sTS1_S1_L001_R2_001.fastq.gz	FASTQ	DNA	4157764	627822364	151	151.0	151	75.5	151.0	75.5	0	151	96.42	95.65
seqdata/RK16sTS2_S2_L001_R1_001.fastq.gz	FASTQ	DNA	4460420	673523420	151	151.0	151	75.5	151.0	75.5	0	151	96.94	96.20
seqdata/RK16sTS2_S2_L001_R2_001.fastq.gz	FASTQ	DNA	4460420	673523420	151	151.0	151	75.5	151.0	75.5	0	151	95.59	94.69
seqdata/RK16sTS3_S3_L001_R1_001.fastq.gz	FASTQ	DNA	4582499	691957349	151	151.0	151	75.5	151.0	75.5	0	151	96.89	96.15
seqdata/RK16sTS3_S3_L001_R2_001.fastq.gz	FASTQ	DNA	4582499	691957349	151	151.0	151	75.5	151.0	75.5	0	151	95.85	94.99
seqdata/library1_S1_L001_R1_001.fastq.gz	FASTQ	DNA	7845687	1175816842	35	149.9	151	150.0	151.0	151.0	0	151	96.35	95.52
seqdata/library1_S1_L001_R2_001.fastq.gz	FASTQ	DNA	7845687	1175617168	35	149.8	151	150.0	151.0	151.0	0	151	93.92	92.69
seqdata/library2_S2_L001_R1_001.fastq.gz	FASTQ	DNA	8790056	1319458029	35	150.1	151	150.0	151.0	151.0	0	151	96.18	95.31
seqdata/library2_S2_L001_R2_001.fastq.gz	FASTQ	DNA	8790056	1319323571	35	150.1	151	150.0	151.0	151.0	0	151	93.26	91.92
